timestamp,open,high,low,close,volume,turnover,log_return,log_return_3,log_return_5,log_return_15,close_open_log_return,high_low_log_range,volume_log_change,volume_ma_ratio,fracdiff_close,fracdiff_close_5,ema_20,ema_50,ema_200,ema_20_log_distance,ema_50_log_distance,ema_200_log_distance,ema_20_return,ema_50_return,ema_200_return,rsi,macd,macd_signal,macd_hist,macd_return,macd_signal_return,macd_hist_return,bb_width,atr,atr_pct,volume_ma,sentiment_score,hour,minute,risk_level_encoded,ml_probability,funding_rate,predicted_funding_rate,premium_index,premium_basis_pct,cvd,cvd_ratio,oi,oi_change_pct,liquidation_imbalance,liquidation_notional,liquidation_reversal_signal,label,risk_level
2026-05-14 22:45:00,81474.5,81532.9,81463.0,81483.1,67.822,5527372.8303,0.0008827811000049479,0.00244644156346574,0.003257508049530955,,0.00010554892816269559,0.0008576903380398065,-0.3443003239164826,,,,81315.26278146838,81304.22167887504,81300.92188152533,0.002062452884191046,0.002197955780047778,0.00223835216678836,0.0001605813235647353,-1.335230210989439e-05,-0.00011663420923413464,,20.520135648330324,-0.3836060893418809,20.903741737672206,0.00021242233425996292,9.915250589973255e-05,0.00011326982836023037,,,,,0.0,22,45,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 22:40:00,81468.6,81499.9,81453.6,81474.5,25.562,2082799.2749,-0.00010554892816294625,0.0007158174467836176,0.003787487388663635,,7.24179176973557e-05,0.0005682602858596576,-0.9757797523791636,,,,81330.42823085234,81310.89926009563,81302.64902698278,0.0017705321506920058,0.002010351681221323,0.002111581315853428,0.00013523558530495613,-1.6967856072759168e-05,-0.00011652390792994371,,30.446258304276853,5.782366789381866,24.663891514894985,0.00016346792437659937,0.00011201558959510592,5.145233478149344e-05,,,,,0.0,22,40,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 22:35:00,81455.7,81479.3,81434.2,81468.6,43.824,3569635.0073,-7.241791769629913e-05,0.0007048142541457025,0.0022684747176064946,,0.00015835575205140083,0.0005536680649807498,0.5390747388111996,,,,81343.58744696164,81317.08360283698,81304.30028044565,0.0015363890679473968,0.0018619363610330453,0.002018873215090977,0.0001154590612095985,-1.9142368293290146e-05,-0.0001160850423554796,,37.40551385175786,12.106996201857065,25.298517649900795,0.00012589337701943344,0.00011479114707997143,1.1102229939462005e-05,,,,,0.0,22,35,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 22:30:00,81401.5,81500.0,81394.1,81455.7,58.723,4783839.4711,-0.00015835575205258579,-0.00033632259791183117,0.00048504377703473267,,0.0006656138261134452,0.0013002314377199885,0.2926498603987482,,,,81354.2648329653,81322.51953998063,81305.80674531685,0.0012467920477146066,0.001636773526275448,0.0018420048514666831,8.938145994653334e-05,-2.4601716676007623e-05,-0.00011650564643206772,,41.40258855304273,17.9661146720942,23.436473880948533,8.816450695312463e-05,0.00010946581905460208,-2.1301312101477452e-05,,100.34285714285839,0.0012318702944405166,,0.0,22,30,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 22:25:00,81400.5,81416.7,81378.0,81401.5,29.05,2364776.7489,-0.0006656138261131872,-0.0008963874958620721,-0.00011915532402007045,,1.2284861365484056e-05,0.0004754454626471725,-0.7038129896215501,,,,81358.76342030193,81325.61681292256,81306.75891700524,0.0005258279147817291,0.0009330750060367876,0.0011646856420171048,1.7477146988464717e-05,-4.9739446457857804e-05,-0.0001219694094139694,57.71341463414595,39.738728691620054,22.32063747599937,17.418091215620684,1.7135095643311906e-05,9.099967437234405e-05,-7.386457872903214e-05,,104.03571428571533,0.0012780564766707656,,0.0,22,25,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 22:20:00,81365.1,81414.9,81365.1,81400.5,27.347,2225778.3555,-1.2284861364619815e-05,-0.0008362544395303928,-0.0010142212853896382,0.0012317089119147084,0.0004349813542685322,0.0006118687990376105,-0.06041164966012591,,,,81362.73833265412,81328.55340849422,81307.69166409971,0.0004646341911875851,0.0008846807272337998,0.0011409341062176281,1.4642670002456664e-05,-4.827063919929946e-05,-0.00012087802087616492,58.74321179208648,37.90249969829165,25.43700992045783,12.46548977783382,1.3407410515642793e-05,7.54812216010038e-05,-6.207381108536101e-05,,104.2999999999998,0.0012813189108174987,,0.0,22,20,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 22:15:00,81465.0,81465.0,81359.2,81365.1,51.631,4202763.7808,-0.000434981354269226,-0.001112880041747033,-0.001343653711495918,0.0009504903487069782,-0.001227046013414776,0.0012995613046477407,0.635515433650351,,,,81362.96325335372,81329.98660816113,81308.2628913226,2.6828757212271626e-05,0.000432064103437213,0.000698928346455574,-2.817866564246549e-05,-6.343576528047304e-05,-0.00012400342717858344,53.02463361396963,33.20798980667314,26.991205897700894,6.216783908972246,-2.3385309864700665e-05,5.570791530786291e-05,-7.909322517256357e-05,,104.17857142857143,0.00128038399053859,,0.0,22,15,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-14 22:10:00,81407.1,81465.0,81376.9,81465.0,55.575,4525397.2715,0.0012270460134153893,0.0007797797977815435,-4.4189780384229493e-05,0.0017040226788758162,0.0007109873629558977,0.001082031204445217,0.07361119256211524,,,,81372.68103874862,81335.28125097834,81309.82246454328,0.0011344581258043718,0.0015940469750148623,0.0019068104358908045,9.136654188685401e-05,-1.282863670416472e-05,-0.00011056014916272302,65.32066508313483,37.120747130262316,29.017114144213178,8.103632986049139,8.06383637251386e-05,6.0694004991318054e-05,1.9944358733820546e-05,,98.59285714285632,0.0012102480469263648,,0.0,22,10,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 22:05:00,81365.0,81424.3,81348.9,81407.1,60.463,4921098.7959,-0.0007109873629556063,8.107729619055704e-05,-0.00059682139128725,0.001825831029579561,0.0005172876793846111,0.0009264425027334697,0.08429814785323586,,,,81375.95903505827,81338.09767250861,81310.79040021947,0.00038314021400509546,0.0008484298233515375,0.0011839243358888751,1.4951884282810184e-05,-4.020741028265262e-05,-0.00011653454929996565,65.4275092936803,35.14446586377744,30.24258448812603,4.90188137565141,6.618484078179536e-06,4.9878900808690355e-05,-4.326041673051082e-05,,102.6428571428561,0.0012608587843425953,,0.0,22,5,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 22:00:00,81347.8,81386.8,81289.3,81365.0,101.899,8287966.2616,-0.0005172876793864134,-1.229028926630349e-06,-0.0004484952445604762,0.0020348840654520473,0.00021141545181526658,0.001198701120504825,0.5219505189343403,1.4819032245163588,,,81374.91531743368,81339.15266574358,81311.32979922227,-0.00012137151629687537,0.0003181561775331687,0.0006600034559394174,-3.573759797140158e-05,-5.891644044358442e-05,-0.00012052214263415917,60.55164487860888,29.83718605825561,30.16150480215195,-0.3243187438963382,-3.5997896831475905e-05,3.2703541280657105e-05,-6.8701438112133e-05,0.004796407869200486,107.36428571428509,0.0013195389382939236,68.76225000000001,0.0,22,0,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-14 21:55:00,81420.0,81420.0,81320.0,81347.8,72.538,5902038.6974,-0.00021141545181357912,-0.0014396904941555988,-0.0006476258350094355,0.0015956609291318813,-0.0008871534140703798,0.0012289543146868816,-0.3398715641584804,1.0223682699104097,,,81372.33290624952,81339.49177689089,81311.6926867922,-0.00030109297114755407,0.00010255481490695217,0.00044412444189489975,-5.246882214684706e-05,-6.489679383064304e-05,-0.00012142655367077031,63.699561734925474,23.96695617007208,28.922595075735977,-4.955638905663896,-4.457650307304281e-05,1.7247532409917124e-05,-6.182403548295994e-05,0.004752129155271379,103.1785714285704,0.0012683633906334332,70.95095,0.0,21,55,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-14 21:50:00,81391.5,81420.0,81350.0,81420.0,54.576,4441356.8548,0.0008871534140695303,0.00015845028286953777,0.0006745089333293208,0.003118342610497038,0.00035009812318046346,0.00086010940978592,-0.28451633680306676,0.7590964726827641,,,81376.87262946385,81342.64896211086,81312.77037150074,0.000530245162643439,0.000950896141565849,0.0013180313101344154,3.70190098737603e-05,-2.7561491560048e-05,-0.00011139093210121509,61.03179753406889,24.854189663150464,28.108913993218877,-3.254724330068413,3.684548422208066e-05,2.116712277234983e-05,1.567836144973083e-05,0.004717951640406424,90.49285714285568,0.0011114327823981292,71.89599999999999,0.0,21,50,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 21:45:00,81419.7,81428.4,81357.9,81391.5,38.087,3100037.9545,-0.0003500981231798761,0.0003256398390760751,-0.0009026352032659446,0.0013216497339563205,-0.0003464135180135797,0.0008661663101585477,-0.35972120911718797,0.5526695359183685,,,81378.26571237206,81344.56468908691,81313.5537508888,0.00016299017856269415,0.0005772373117824969,0.0009583020109644735,1.5071148769969236e-07,-4.0209986917688314e-05,-0.00011376612803234605,47.59118392822341,22.99257271712122,27.085645737999346,-4.093073020878126,1.5196196246084448e-06,1.7237622142801555e-05,-1.571800251819311e-05,0.0047011228305283625,85.76428571428447,0.001053725336359257,68.91460000000001,0.0,21,45,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-14 21:40:00,81439.9,81457.3,81400.3,81419.7,109.375,8905796.8501,0.00034641351801312226,0.0008834688089027765,0.00015476567770278393,4.298806345026662e-05,-0.00024806643395400627,0.0006999980636763506,1.054909328118677,1.5785276936898582,,,81382.21183500328,81347.51117186782,81314.60993247198,0.00046088905880736775,0.0008874292286282781,0.0012917332849085028,3.312812163297803e-05,-2.5048280841970252e-05,-0.00010918722608164488,50.793058406419114,23.52158995065838,26.372834580531155,-2.851244629872774,2.938752478301489e-05,1.9667602670844223e-05,9.719922112170667e-06,0.004546210638852706,85.32857142856976,0.0010480089146554183,69.28925,0.0,21,40,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-14 21:35:00,81409.6,81490.0,81389.4,81439.9,105.952,8630294.4514,0.0002480664339543637,0.00024438182878760983,0.000920119791043561,0.0003524692224630144,0.0003721227311061109,0.0012352699333625134,-0.03179618331294343,1.512014544748792,,,81387.70594595536,81351.13426316713,81315.85659981056,0.0006414359220219268,0.0010909664209126646,0.0015244783286245678,5.359843709215761e-05,-1.4337899869565e-05,-0.00010563246329521694,45.539033457247704,25.27940584643511,26.154148833711947,-0.8747429872768357,4.304110160861168e-05,2.4342302458397715e-05,1.8698799150213963e-05,0.004090716622524499,83.82142857142753,0.0010292427737684789,70.07339999999999,0.0,21,35,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 21:30:00,81377.9,81467.3,81371.5,81409.6,93.921,7647870.1502,-0.00037212273110753813,0.0002223572208599478,0.000759412511749602,-0.0009024346086494717,0.0003894647979814354,0.0011766238888088012,-0.1205321579822769,1.3561874672400176,,,81389.7910939596,81353.42703716058,81316.7893699617,0.00024366431559030843,0.0006906537411843772,0.0011408893726656544,1.305356393028183e-05,-2.836867756517179e-05,-0.00010828410775106093,43.585688871318574,23.95143361839291,25.713605790648142,-1.7621721722552302,3.7740719757667042e-06,2.0228656361871514e-05,-1.645458438610481e-05,0.003576007374779842,87.35714285714286,0.0010730570210041917,69.2537,0.0,21,30,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 21:25:00,81298.6,81421.4,81290.8,81377.9,101.531,8259631.5191,-0.0003894647979798549,-0.0005135210951330293,-0.0005172057002997832,-0.0011863504784663803,0.0009749411412377584,0.0016052887004884863,0.07791016718769317,1.5198341416681636,,,81388.6586088206,81354.38676119351,81317.39743593223,-0.00013191472216256273,0.0002893776120984626,0.0007439477132464845,-2.528151815639786e-05,-4.2529309738296615e-05,-0.00011108192556428276,41.470754184689234,20.109273797352216,24.592739391988957,-4.4834655946367405,-2.841711693978971e-05,1.049950170153927e-05,-3.891661864132898e-05,0.0023780663617622194,93.46428571428467,0.0011485217204460262,66.804,0.0,21,25,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 21:20:00,81250.3,81324.2,81228.5,81298.6,78.24,6360096.0107,-0.0009749411412389719,-0.001736528670326365,-0.001142048718358879,-0.002088873702009053,0.0005942827225717114,0.0011774644291571105,-0.2605831448436895,1.1882388050181218,,,81380.08159845673,81352.19904506828,81317.21039676873,-0.0010014410192695777,-0.0006586786848608028,-0.00022869498592292814,-0.00011572529178330968,-7.90944796010682e-05,-0.00011967753965059808,36.86674469152305,10.543943182041403,21.78298014999945,-11.239036967958047,-0.00010001895766706645,-1.1604190172181875e-05,-8.841476749488458e-05,0.002283119241458354,96.57142857142753,0.0011878609050023927,65.84535000000001,0.0,21,20,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 21:15:00,81283.5,81312.8,81221.8,81250.3,107.597,8743132.6832,-0.0005942827225720038,-0.0019586886617908306,-0.002082744958944005,-0.002524800672528471,-0.00040853041597185114,0.0011197616939223056,0.31861174057154606,1.560043786836401,,,81367.72144622276,81348.20300408521,81316.54462167651,-0.0014437500521431446,-0.0012038256659661073,-0.0008147888755747346,-0.0001613021899536615,-9.929794010973234e-05,-0.00012439997928165685,37.234042553191045,-0.923412065661978,17.241701706867165,-18.165113772529143,-0.00012461153500797163,-3.420565913933983e-05,-9.04058758686318e-05,0.002883414871146483,97.52142857142773,0.001200259304537063,68.9705,0.0,21,15,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-14 21:10:00,81359.9,81360.0,81275.1,81283.5,73.225,5955060.5592,0.00040853041597266326,-0.0011606934478383124,-0.0019222809769257054,-0.0014506564304426206,-0.0009394787076431578,0.0010440551604432374,-0.3848558735843115,1.0792681758488596,,,81359.7003561063,81345.66563137599,81316.21581947079,-0.000936627289867431,-0.0007641072009736405,-0.00040221608687041055,-0.0001070324179606782,-7.938310261630506e-05,-0.00011909718927912631,40.63100576553439,-7.248850939897238,12.343591177514284,-19.592442117411522,-6.246265965032595e-05,-3.985705924153706e-05,-2.2605600408788894e-05,0.0031632677502669653,101.7999999999998,0.0012524067000067639,67.8469,0.0,21,10,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-14 21:05:00,81336.6,81383.6,81327.4,81359.9,69.129,5623866.0523,0.0009394787076431044,0.0007537264010437639,-0.0006106795381750629,-0.0004988928614348964,0.00028642288136849413,0.0006907953639874832,-0.05756256836103191,1.0179165025455643,,,81359.71936981045,81346.22384191027,81316.65048793377,2.5798541773980332e-06,0.00016849419268183397,0.0005319167240465106,-7.364691712698912e-06,-3.942773750809293e-05,-0.00010856409577741258,49.609257589419,-6.027484235208249,8.66937609496978,-14.696860330178028,2.9296153821828537e-05,-2.6026416628863937e-05,5.532257045069247e-05,0.003019973321892849,101.39285714285714,0.0012462264228797865,67.91225,0.0,21,5,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 21:00:00,81375.0,81436.0,81313.3,81336.6,152.01,12369506.111,-0.0002864228813681535,0.0010615862422476141,-0.0005076376215633616,-0.0003503343885338239,-0.0004720007757640445,0.0015078408724018258,0.7879719838031631,2.047696055682892,,,81357.51752506659,81345.84643634516,81316.8489905414,-0.0002568103579356773,-0.00011330403422959989,0.00024305111787548128,-3.394166215607554e-05,-4.911382158103648e-05,-0.00011033383493751946,39.09646739130409,-6.860573179001221,5.563386240175579,-12.4239594191768,3.060383443594748e-06,-2.02090566143722e-05,2.3269440057966948e-05,0.002908365684777445,103.02142857142879,0.0012666060367833027,74.23465,0.0,21,0,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-14 20:55:00,81354.5,81375.0,81318.6,81375.0,126.395,10281374.4252,0.00047200077576370347,0.0011250566020386543,0.0009393042954393138,-0.0011053796261855098,0.00025195186009230455,0.0006933278538221626,-0.18453438418759305,1.612938215897258,,,81359.1825226793,81346.98971335124,81317.42760755094,0.00019469609232025675,0.000344630202651075,0.0007079369494231713,1.4243331931522455e-05,-2.867795501849766e-05,-0.0001045394607016864,47.180748287369745,-4.371847158559831,3.5763395604284973,-7.948186718988328,4.297144900457288e-05,-7.5729554905831825e-06,5.054440449515606e-05,0.002735833283117668,98.75714285714223,0.001213605442176863,78.36319999999999,0.0,20,55,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 20:50:00,81305.1,81430.6,81305.1,81354.5,227.025,18477655.3302,-0.00025195186009163706,-6.637396569608711e-05,0.0012816351579196805,-0.0006463441233215406,0.000607403455053347,0.0015423785300908708,0.585648219607557,2.6161494290623346,,,81358.73656813841,81347.2842343963,81317.7964870778,-5.1802837505832144e-05,8.904389775210575e-05,0.0004514479242629932,-1.110859111830226e-05,-3.743379443313058e-05,-0.00010600625074536752,49.041446047106,-4.007496605117922,2.0595723273192137,-6.067068932437135,1.59998918230947e-05,-2.8583860278476062e-06,1.8858277850942305e-05,0.0025954114973062987,99.30714285714203,0.0012206717865286129,86.7783,0.0,20,50,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 20:45:00,81204.9,81310.3,81204.8,81305.1,128.815,10469356.7958,-0.0006074034550547225,-0.00038735453938265607,0.0002657012868922948,-0.0007364598989898496,0.0012331550390451882,0.001298341075014168,-0.566682877059205,1.4037249956547346,,,81353.6283235538,81345.62995069449,81317.67015387304,-0.0005964247408893897,-0.0004980317315261829,-0.0001544037344665128,-6.789857815986609e-05,-5.978554583005575e-05,-0.00011099527765391832,46.318330746680395,-7.617108033562545,0.12423625514286196,-7.741344288705407,-3.3669118009284994e-05,-9.020532424135084e-06,-2.4648585585149908e-05,0.0026780557723276818,102.85714285714182,0.0012650761496774718,91.76655000000001,0.0,20,45,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 20:40:00,81127.1,81214.0,81118.5,81204.9,219.52,17818546.9873,-0.001233155039043865,-0.0020925103541902246,-0.0019069324597946746,-0.0017581994862201356,0.0009585295068961206,0.0011765975515361966,0.5330660780208332,2.165421128638957,,,81339.46372131059,81340.11112909863,81316.54806278973,-0.0016553340866067856,-0.0016632970932946023,-0.001373752218551516,-0.00017887538395834217,-0.00010580003576000906,-0.00012216104642396756,32.307945385752745,-18.35150891871308,-3.570912779628326,-14.780596139084754,-0.0001221173960251348,-3.1639905144335026e-05,-9.047749088079976e-05,0.003195556889935351,111.02857142857101,0.0013672644314391253,101.3752,0.0,20,40,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-14 20:35:00,81185.0,81185.0,81102.8,81127.1,153.87,12487009.7907,-0.0009585295068958999,-0.0027990880009944874,-0.002579039085322421,-0.0036038824071855657,-0.0007134403714314037,0.0010130152362588577,-0.35533525446823333,1.444963077704681,,,81319.23860499529,81331.75775148692,81314.66300743859,-0.0023649242036452023,-0.0025190098707721376,-0.0023090749421097456,-0.0002531281575714429,-0.0001392404071771028,-0.00013048312065751914,29.884357881922327,-32.758785863843514,-9.408487396471363,-23.35029846737215,-0.00016811537884597557,-5.893499988466314e-05,-0.00010918037896131243,0.004084598195503997,113.28571428571324,0.0013963979272735402,106.48715,0.0,20,35,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-14 20:30:00,81234.9,81261.3,81162.2,81185.0,140.701,11427095.7686,0.0007134403714310622,-0.0014782441745087027,-0.0023375994896550623,-0.0025403439125746274,-0.0006144567453865156,0.001220266923161824,-0.08947101865366047,1.270513064203797,,,81306.45397594813,81326.00254554626,81313.37282826011,-0.0014941996577171324,-0.0017347628523083358,-0.0015797576097771326,-0.00016107401195215672,-0.00010580194527090025,-0.00012208587198002082,32.91599941767258,-39.05441554036224,-15.33767302524954,-23.716742515112703,-6.8861325191253e-05,-6.0920264945981115e-05,-7.941060245271883e-06,0.004213722141669859,118.17142857142711,0.0014555820480560092,110.74345000000001,0.0,20,30,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
