timestamp,open,high,low,close,volume,turnover,log_return,log_return_3,log_return_5,log_return_15,close_open_log_return,high_low_log_range,volume_log_change,volume_ma_ratio,fracdiff_close,fracdiff_close_5,ema_20,ema_50,ema_200,ema_20_log_distance,ema_50_log_distance,ema_200_log_distance,ema_20_return,ema_50_return,ema_200_return,rsi,macd,macd_signal,macd_hist,macd_return,macd_signal_return,macd_hist_return,bb_width,atr,atr_pct,volume_ma,sentiment_score,hour,minute,risk_level_encoded,ml_probability,funding_rate,predicted_funding_rate,premium_index,premium_basis_pct,cvd,cvd_ratio,oi,oi_change_pct,liquidation_imbalance,liquidation_notional,liquidation_reversal_signal,label,risk_level
2026-05-12 23:50:00,80442.1,80463.2,80409.4,80443.6,48.559,3906063.8452,-0.00020136305453632986,0.00043145118090670564,-0.0015663305550663864,-0.004420647770217556,1.8646778427790187e-05,0.0006688522719927122,0.19825958812199396,0.3505687835749078,0.7937131941380127,0.0001993099838877299,80636.00191368573,80812.73628152825,80646.2331614055,-0.002385328078528204,-0.0045730292633443526,-0.0024859102890459894,-0.00025108716616071436,-0.0001866542556295167,-2.4439688100830544e-05,30.847509113001692,-139.96911873747013,-124.36313884015172,-15.605979897318406,6.53636999633467e-06,-4.854275692134015e-05,5.507912691767482e-05,0.009105384233302533,116.22142857142795,0.0014447566813447924,138.5149,0.0,23,50,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 23:45:00,80469.5,80495.4,80382.9,80442.1,161.561,12993001.5925,-1.8646778428887956e-05,0.00011810433848147284,0.0002747695092750746,-0.003148858333466009,-0.0003405596646210159,0.0013985729378984345,1.2021032268684824,1.152390503607796,0.7938210023992447,0.0017177045636938004,80617.53506476327,80798.20152538989,80644.20198567012,-0.002175024870579634,-0.004411610314644321,-0.002479636101629268,-0.00022894998637673088,-0.000180065727111845,-2.438204720857241e-05,32.29448242963953,-138.06856948028144,-127.10422496817768,-10.964344512103764,2.339217245629505e-05,-3.4155771045813115e-05,5.7547943502108164e-05,0.008398758458089196,118.27857142857101,0.0014703565847804943,140.1964,0.0,23,45,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 23:40:00,80507.6,80520.0,80439.9,80469.5,137.116,11033041.7568,0.00034055966462176457,0.00012054983165654676,0.0007533640670995823,-0.0024240660819376814,-0.0004733592630432984,0.0009952790305178976,-0.16405549743157533,1.309338908753738,0.7942436116691987,0.0013845843551383297,80603.43648716678,80785.31126949225,80642.4636574545,-0.0016597542339624738,-0.003911401604923981,-0.0021177920943511452,-0.00017471097199592178,-0.000159649045083076,-2.0750786394340203e-05,38.18754141815735,-132.8203491849854,-128.24744981153924,-4.572899373446148,6.498635306051784e-05,-1.4327346224546927e-05,7.931369928506477e-05,0.0074782585580277505,116.47857142857121,0.0014474872023384165,104.72155000000001,0.0,23,40,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 23:35:00,80504.8,80528.3,80431.1,80507.6,123.941,9974083.75,0.00047335926304370446,0.0007952721492365811,0.0009320232661469419,-0.0012971724085026892,3.4779929996529954e-05,0.0012077581280161684,-0.10102163697376909,1.162543768566173,0.7946429792536325,0.0011195606076839226,80594.3092026747,80774.42063147295,80641.12173051466,-0.0010734049736882412,-0.0033032171520019915,-0.0016280703155739928,-0.00011298999723024308,-0.00013482518986241793,-1.583426848948404e-05,39.41214680091016,-124.15555722503632,-127.42907129423867,3.273514069202349,0.00010742750123639679,1.0023623267641818e-05,9.740387796875496e-05,0.0068562529098127704,117.00714285714328,0.0014533676678617083,106.61190000000002,0.0,23,35,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 23:30:00,80620.1,80621.1,80504.7,80504.8,49.188,3963053.1809,-3.4779929997341696e-05,0.0007791389976681273,0.0005591291647029095,-0.0016531924521210328,-0.0014311880991795482,0.0014448340396037678,-0.9241559546114146,0.5644479711923602,0.7944301453632896,0.00048416251139826727,80585.78451670568,80763.84727337598,80639.76529538516,-0.0010026434842878018,-0.003207095235646662,-0.0016463044719845499,-0.0001055414193985382,-0.0001309018463382973,-1.6022782534338347e-05,32.46496586417625,-116.17538623389555,-125.17833428217006,9.002948048274504,9.891954778417977e-05,2.780280817094941e-05,7.111673961323036e-05,0.0057689173598306585,119.08571428571511,0.0014792374403230007,87.14355,0.0,23,30,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 23:25:00,80602.2,80631.6,80600.1,80620.1,24.594,1982712.1384,0.0014311880991790815,0.0018697674322254443,0.002191680318418321,-0.0009905772006533198,0.00022205364981846515,0.0003907420240658,-0.6931471805599454,0.3094357521972467,0.7958419108513048,0.002128716713292178,80589.0526579718,80758.21012540045,80639.56962080422,0.00038773084204457575,-0.0017062637193525632,-0.00021297591138491612,4.0813772846949405e-05,-6.964341710232167e-05,-1.6226742585829274e-06,44.58502786564305,-99.40145869116532,-120.02295916396912,20.621500472803802,0.00020806980256037196,6.385620704883392e-05,0.00014421359551153805,0.005135607424603929,120.91428571428696,0.0014998032217063357,79.48015000000001,0.0,23,25,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-12 23:20:00,80580.4,80602.3,80557.5,80602.2,47.967,3864846.526,-0.00022205364981786602,0.0011743545193638738,0.001988273447029343,-0.0011134933466721009,0.0002705006636316181,0.0005559699274135202,0.6680107637211377,0.6071522374079547,0.7950470243086194,0.0012260219093747082,80590.304785784,80752.09208126711,80639.1977837813,0.00014989841201362708,-0.0018526970801833187,-0.00043070090885244383,1.577878021220508e-05,-7.56202889735195e-05,-3.816017298973804e-06,50.28027857992209,-86.55463273957139,-113.32929387908958,26.774661139518187,0.0001593326854130695,8.295150272168104e-05,7.638118269138845e-05,0.0049088930457247566,117.58571428571615,0.001458840010393217,79.00325000000001,0.0,23,20,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-12 23:15:00,80571.0,80598.3,80553.6,80580.4,35.725,2878458.264,-0.0002705006636318785,0.000938633785729337,0.0013772131187756997,-0.0002295580149720422,0.0001166604821385762,0.00055475611700979,-0.2946625506554619,0.45625565131212614,0.794701511494587,0.0004578998253883526,80589.36147285218,80745.35905847231,80638.61273120638,-0.00010911632289278828,-0.0020399350871951327,-0.0006942244424106292,-1.1485928725326687e-05,-8.326265660718063e-05,-6.469595869450468e-06,47.87004806895318,-77.24210946990934,-106.11185699725354,28.869747527344202,0.00011546785822232072,8.945477382180899e-05,2.6013084400511736e-05,0.004745974923177221,110.84285714285839,0.0013755560551059365,78.3004,0.0,23,15,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 23:10:00,80616.9,80669.8,80525.0,80571.0,63.971,5154685.4461,-0.00011666048213854197,-0.0006092147955882865,0.0007871933735934533,-0.00043554575128723627,-0.0005695216730369491,0.0017965844921521046,0.5825791318515852,0.8701980530014017,0.7946395630351333,-3.4162184991970435e-06,80587.61276115196,80738.52144833613,80637.93996771178,-0.00020427425217128814,-0.002072023194065409,-0.0008028164178384145,-2.1502552859918617e-05,-8.45723752554693e-05,-7.5660225984961556e-06,41.70266378689762,-69.81557859515306,-98.85260131683344,29.037022721680387,9.205710657408208e-05,8.997524037226362e-05,2.081866201818466e-06,0.004696381100033774,110.72142857143002,0.0013742094372842589,73.51315,0.0,23,10,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 23:05:00,80633.5,80633.6,80578.4,80616.9,42.576,3431932.0961,0.0005695216730376984,0.00018236052726727792,0.0013914949766284934,-0.0005741564058041604,-0.00020589096285839625,0.0006848125717348338,-0.40713914143218277,0.5727792628507392,0.7952556954772607,0.0008255501139711185,80590.40202199464,80733.75197977394,80637.73061479922,0.00033046195221153596,-0.0014435798927525667,-0.0002309734040562006,3.478546865414014e-05,-5.8921628263580375e-05,-1.823856472762877e-06,54.645669291338166,-59.539913908723975,-90.99006383521156,31.450149926487583,0.00012740444337001593,9.746108097181407e-05,2.9943362398201855e-05,0.004648699018492965,96.69285714285901,0.0011994117504252708,74.3323,0.0,23,5,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 23:00:00,80607.4,80674.8,80588.7,80633.5,55.808,4499685.4723,0.00020589096285839048,0.0006587521537575469,0.00016619784030780238,0.0007915476036597369,0.0003237392029932816,0.0010678176795269256,0.27062651405118077,0.7455923837566992,0.7952447260521183,-0.0005971847991865786,80594.50659132848,80729.82052958674,80637.68851912957,0.0004852716850631822,-0.001189152109114744,-2.4832864669477317e-05,5.108123000692589e-05,-4.853682076860113e-05,2.4295764993516614e-07,78.47425980261227,-49.48644540616078,-82.6893401494014,33.20289474324062,0.00012463874525144361,0.00010289661382773999,2.1742131423703622e-05,0.0044146981659585844,88.95000000000229,0.001103139513973749,74.85055,0.0,23,0,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-12 22:55:00,80648.1,80687.9,80605.5,80607.4,29.415,2372273.237,-0.000323739202993778,0.0004516734329023109,6.451228713189039e-05,0.002327555243436308,-0.0005047889946606349,0.0010217405940786746,-0.6404124799700952,0.39660201799843736,0.7947760633017253,-0.0002709610068940549,80595.73453501148,80725.0197245049,80637.38714082979,0.0001461484361584553,-0.0014535622410463134,-0.0003451036888808545,1.5384045911620758e-05,-5.9329071051941404e-05,-2.9807454410470545e-06,75.45524493459709,-43.12789948070713,-74.77705201566256,31.649152534955434,7.880180334980864e-05,9.807765173215372e-05,-1.9275848382345083e-05,0.004133099659837171,90.07857142857289,0.0011174975427637275,74.16754999999999,0.0,22,55,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 22:50:00,80604.4,80662.0,80604.2,80648.1,26.832,2163603.6633,0.0005047889946609985,0.00038694075452561094,0.0008398019454247674,0.0029703791313000494,0.0005420071139341872,0.0007168272393719017,-0.0919095432355661,0.3670633427771341,0.7953539267015621,0.000652415206975121,80600.72172215325,80722.0032647204,80637.49373644342,0.0005889433897898755,-0.0009115664524106393,0.0001580963972642735,6.199404103060912e-05,-3.720679396515944e-05,2.0716897838489205e-06,76.48070779061042,-34.40792304929346,-66.70322622238874,32.29530317309528,0.00010808506060902486,0.00010007913350752796,8.005927101496893e-06,0.004261342289139783,84.82857142857289,0.0010518359568120375,73.09909999999999,0.0,22,50,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-12 22:45:00,80619.3,80626.2,80587.0,80604.4,15.163,1222240.5227,-0.0005420071139337068,-0.00036095732226648636,0.00041445531362960253,0.0021336719533699977,-0.00018483634902850964,0.0004863125447862331,-0.5707369552620509,0.23472790263505797,0.794616542229539,-2.3020805594242688e-05,80601.07203432913,80717.39137198628,80637.16444553353,4.2466154345888185e-05,-0.0013965706813898748,-0.0003800907095392603,4.470121510198079e-06,-5.700288494431816e-05,-3.342029656126758e-06,67.07605101558553,-30.669959485676372,-59.49657287504627,28.826613389369896,4.629094227055364e-05,8.932149526013311e-05,-4.303055298957947e-05,0.004257983411719071,85.20000000000229,0.0010570142572862312,64.59819999999999,0.0,22,45,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 22:40:00,80625.1,80628.2,80595.7,80619.3,16.966,1367691.2254,0.00018483634902821677,0.00014761822975550842,2.9769989620120896e-05,0.001980394130951524,-7.194048292531286e-05,0.00040316603729615216,0.112353091566741,0.2783871724651688,0.7949575138382006,-0.0002981816390601466,80602.80803105969,80713.54465151623,80636.98668985658,0.00020565464591015825,-0.001164215338937069,-0.0001933115310546185,2.1647857464295095e-05,-4.751899341598346e-05,-1.4696079776755788e-06,70.81260364842176,-26.20323635765817,-52.837905571568655,26.634669213910485,5.533102959469058e-05,8.25234021270446e-05,-2.7192372532354025e-05,0.004119232998931115,83.6785714285735,0.0010379471346014355,60.9439,0.0,22,40,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-12 22:35:00,80617.3,80625.2,80570.5,80625.1,25.978,2093678.8262,7.194048292546995e-05,-0.0002852302819800201,-0.00010418049031279963,0.0022536976684133236,9.674874606296088e-05,0.0006786781793756292,0.4260386845995492,0.4487716564542237,0.7949872494733139,-0.000257476578804372,80604.93107572067,80710.07623380971,80636.86841433562,0.00025115749751769556,-0.0010494405479342106,-0.0001201633760086196,2.6437631317740318e-05,-4.28343080692598e-05,-7.391593119726383e-07,71.45872420262401,-21.94237651252479,-46.65879975975989,24.7164232472351,5.277722801315777e-05,7.657416730426724e-05,-2.379693929110947e-05,0.004219007339074132,79.55000000000187,0.0009866654428955979,57.886900000000004,0.0,22,35,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-12 22:30:00,80617.4,80680.6,80594.7,80617.3,40.223,3244100.0672,-9.674874606346862e-05,0.0001600280858902181,0.00012280996661750976,0.002175595700778743,-1.2404277737754789e-06,0.0010652593189796015,0.43718894533407626,0.6970960541274991,0.7948526190813521,7.655577962673021e-05,80606.10906850918,80706.4379501309,80636.67370374523,0.00013970315607814143,-0.001101240694234562,-0.00021475379250013304,1.4705595376672802e-05,-4.494859975530721e-05,-1.6944785831318023e-06,68.16617502457973,-18.976262656520703,-41.12229233911206,22.146029682591355,3.671824579474058e-05,6.860298300236191e-05,-3.188473720762133e-05,0.004050351175480933,79.9642857142878,0.0009918998244085053,57.7008,0.0,22,30,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-12 22:25:00,80615.2,80628.7,80582.6,80617.4,30.278,2440854.6859,1.2404277747180004e-06,-2.3567835363280665e-05,-0.0003807386002687707,0.0018362764639316964,2.7289766463228053e-05,0.0005719202221750677,-0.28401759512948166,0.5313025053410132,0.7948794665050496,-0.00047446019651253835,80607.18439531783,80702.94626581203,80636.4819255985,0.00012752038539076693,-0.0010568630011089652,-0.00021138885363392035,1.3423198462200916e-05,-4.313726534236505e-05,-1.6652755347949884e-06,64.88611713665598,-16.428153365835897,-36.183464544456825,19.75531117862093,3.15347807640441e-05,6.118934255469835e-05,-2.965456179065425e-05,0.003753097118804101,76.31428571428738,0.0009466230083615619,56.98825000000001,0.0,22,25,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-12 22:20:00,80648.6,80658.9,80610.0,80615.2,31.923,2573899.121,-2.7289766464377863e-05,-0.00012279808475312848,0.00013397874720055825,0.001335627434423614,-0.00041422812159440446,0.0006064405660192685,0.05290537693801722,0.6094443542921506,0.7948561689419424,0.00023962671240340683,80607.94778623995,80699.50523578019,80636.27016514479,9.06848456967424e-05,-0.001041636972766824,-0.00023630370845495463,9.545773231098175e-06,-4.251579479813025e-05,-1.9202455937958132e-06,64.99185225420722,-14.420054595466354,-31.830782554658732,17.41072795919238,2.4838377786288e-05,5.391914960101629e-05,-2.908077181472829e-05,0.003478696866866953,71.49285714285777,0.0008868409077054672,52.380500000000005,0.0,22,20,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-12 22:15:00,80587.3,80648.6,80567.0,80648.6,53.451,4308763.5113,0.00041422812159375155,0.0003881787829040917,0.000363370519766093,0.0017846354860147073,0.0007603766028967161,0.0010123090689540953,0.5154385932422385,1.0073357927320528,0.7952828849279641,0.00032537108976349316,80611.81942564568,80697.5089520241,80636.39285006872,0.00045682601802532474,-0.0006028045824990613,0.00017615402096815558,4.808694926563659e-05,-2.4604268665115285e-05,2.2205341792146082e-06,54.97729654208791,-10.018039267146378,-27.468233897156264,17.450194630009886,5.452964996748328e-05,5.4041249674309696e-05,4.884002931735871e-07,0.0033286088173300793,68.26428571428654,0.000846441050610755,53.06175,0.0,22,15,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-12 22:10:00,80632.0,80648.1,80575.8,80587.3,65.379,5270212.6952,-0.0007603766028960735,-0.00037343824776669976,-0.0004689465660554504,-0.00040692921606044763,-0.000554524193386604,0.0008968894170973803,0.20143575961184101,1.2129065771226886,0.794361131692165,-0.0006261177811488494,80609.48424225085,80693.1870323369,80635.90436399837,-0.0002746410053600101,-0.0013097230996930165,-0.0005784094219087876,-2.8909579511669125e-05,-5.345808569378031e-05,-5.367497035464876e-06,47.74037003336483,-11.345029659292777,-24.243593049583566,12.89856339029079,-1.653003959307607e-05,3.9926991820832546e-05,-5.6457031413908616e-05,0.0029237723334551175,68.99285714285777,0.000856125681625489,53.902750000000005,0.0,22,10,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 22:05:00,80716.3,80750.0,80632.0,80632.0,83.827,6766299.8636,0.0005545241933866407,0.00020837571208431882,0.00018232637339465896,0.0003696486271440591,-0.0010449444793736145,0.0014623690501890832,0.24855404531642122,1.6760020033569223,0.7951728182190685,0.00032019913771641484,80611.62860013172,80690.78754087271,80635.86551460536,0.00025322764630963945,-0.000725583262921603,-2.36475645571943e-05,2.665554171674133e-05,-2.9615643376901055e-05,2.0356456077498033e-07,57.31707317073182,-8.689594443378155,-21.132793328342483,12.443198884964328,3.287716218793385e-05,3.8517025894252804e-05,-5.639863706318954e-06,0.0024202749689758328,77.14285714285818,0.0009567275665102959,50.01605,0.0,22,5,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-12 22:00:00,80543.3,80749.5,80543.3,80716.3,234.363,18903008.323,0.0010449444793732,0.0008390920698637672,0.0012260304249931409,0.0016850937701491375,0.0021456095186785035,0.002556842119859242,1.0281160441157056,4.270587334907724,0.7960627766699631,0.0011833101649134647,80621.59730488107,80691.78802946596,80636.66585774362,0.0011745366851414474,0.0003068372471783931,0.0010111347564585316,0.00012363544054116594,1.2523969279965649e-05,1.0598996548958311e-05,66.99415204678223,0.2146877849882003,-16.86329710567635,17.07798489066455,0.00011033368597326051,5.2880357910054345e-05,5.7453328063206165e-05,0.002288455072822542,81.52857142857205,0.0010100632886860777,54.8784,0.0,22,0,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-12 21:55:00,80499.9,80561.7,80498.1,80543.3,84.064,6770292.5413,-0.0021456095186778157,-0.0005461408459179751,-0.000892289327220297,-0.0003438552663901362,0.0005389858255508704,0.0007897688101658957,-1.0252927819107809,1.5895757834755138,0.7934658961543519,-0.0013902727875905185,80614.14041870192,80685.9649694869,80635.73684423373,-0.0008785897065326509,-0.0017666635549709042,-0.0011231864561267457,-9.248312700349895e-05,-7.210871652230028e-05,-1.085581454782551e-05,43.364587089795826,-6.612039104875294,-14.813045505516138,8.201006400640845,-8.475549536108895e-05,2.5353187255825686e-05,-0.00011010868261691464,0.0021113527613306217,92.64285714285714,0.001150224253821946,52.884550000000004,0.0,21,55,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-12 21:50:00,80441.8,80509.8,80441.8,80499.9,46.608,3750507.4711,-0.0005389858255515634,-0.0016396508648561792,-0.001845503274365612,-0.001452362764979398,0.0007220006067275116,0.0008449745643521519,-0.5898062132860509,0.8834710281667045,0.7936451652583951,-0.0016377196695689378,80603.26037882555,80678.66830401683,80634.38523384335,-0.0012825683385511155,-0.0022152317577575076,-0.001645633254000245,-0.00013500719353188602,-9.041762275874198e-05,-1.611083953293733e-05,38.510491916065206,-15.347371692594606,-14.919910742931831,-0.42746094966277504,-0.00010847355655187722,-1.4121615057148952e-06,-0.00010706139504616232,0.002143612156449675,93.74285714285672,0.0011645089887423056,52.75555000000001,0.0,21,50,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-12 21:45:00,80543.8,80553.0,80441.8,80441.8,88.429,7117579.1406,-0.0007220006067267803,-0.0034065959509561594,-0.0018071272781963188,-0.002380254334564569,-0.001267194254009588,0.0013814112963096636,0.6404277699271153,1.5805767213073734,0.7933211601310983,-0.0010399715610667215,80587.88319988978,80669.37935091813,80632.46896285984,-0.001813657617155684,-0.002822046781563614,-0.002344075314850258,-0.00019091132812187596,-0.00011518558291435133,-2.313461831098552e-05,36.50146723182417,-26.651152247737627,-17.26615904389299,-9.384993203844637,-0.00014041938696260467,-2.9213606597092855e-05,-0.00011120578036551181,0.002838518999538,95.7999999999998,0.0011909231270309688,55.9473,0.0,21,45,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 21:40:00,80530.2,80553.3,80485.9,80543.8,55.405,4461660.0262,0.0012671942540087855,6.207821730441765e-06,-0.001094457217574174,-0.0007893208775620053,0.000168866484129248,0.0008370633229110569,-0.4675301277559054,0.9837675251068907,0.795030525151958,-0.00014229306711044387,80583.68479990028,80664.45467048997,80631.58668462244,-0.0004944192333233843,-0.0014938779186302042,-0.0010661658264066176,-5.2044129823717726e-05,-6.0974608917365575e-05,-1.0295525054072376e-05,42.270638802430796,-27.0669216029346,-19.226311555701315,-7.840610047233284,-5.16573942557842e-06,-2.440403316278997e-05,1.923829373721155e-05,0.0029095050171301148,99.63571428571387,0.0012370376650432916,56.3192,0.0,21,40,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 21:35:00,80524.1,80559.5,80500.0,80530.2,56.121,4518917.2299,-0.00016886648412928196,0.0003763271631527232,-0.002308268181076656,-0.0014629763563522857,7.575084928389034e-05,0.0007388574124072461,0.012840231646588762,0.9787579134620416,0.7945304350835425,-0.0015323415864205714,80578.59100943358,80659.18978145115,80630.57786188988,-0.000600115649124433,-0.0015975387399063123,-0.0012227434318248243,-6.317006832900956e-05,-6.520566284724466e-05,-1.187334554238292e-05,44.24449270865694,-28.169112162097008,-21.014871676980455,-7.154240485116553,-1.3696464888488273e-05,-2.2262519507929634e-05,8.56605461944136e-06,0.0030018406515953623,99.52142857142773,0.0012358274109765992,57.339,0.0,21,35,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 21:30:00,80616.9,80619.5,80515.3,80524.1,54.694,4406023.6141,-7.575084928390652e-05,0.001022576920595597,-0.0002384095116827467,-0.0009967200917024854,-0.0011517864511095383,0.0012933272579799173,-0.025756059837137357,0.9616502110324106,0.7944768772431932,0.001010981088841234,80573.40138948752,80653.89214296287,80629.51838067705,-0.0006114982604650265,-0.0016076703896139577,-0.0012855739400023936,-6.436823794376165e-05,-6.561919957025101e-05,-1.2508942594537384e-05,42.51336898395748,-29.198245937383035,-22.651546529060973,-6.546699408322063,-1.2795968783290963e-05,-2.03692093630019e-05,7.573240579710938e-06,0.003096091441854276,104.6428571428561,0.0012995222193462094,56.87515,0.0,21,30,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 21:25:00,80617.9,80621.1,80580.0,80616.9,52.823,4257229.1307,0.0011517864511105813,0.0009071691176973928,0.001452362764979398,-2.9769989620120896e-05,-1.2404270046075137e-05,0.0005099220897446434,-0.03480731227369471,0.9204617730341973,0.7956729482432845,0.0020277829848893703,80577.54411429825,80652.44147068981,80629.39282465042,0.000488832172488074,-0.0004380061369939625,-0.00013245627009794703,5.1456018156651967e-05,-1.7877801504336024e-05,-9.239138014516263e-07,49.43276148312038,-22.26895478196093,-22.575028179640967,0.30607339768003783,8.597857456459533e-05,9.003474225175447e-07,8.507822714207778e-05,0.003096091441854276,107.66428571428489,0.0013355051572844514,57.3875,0.0,21,25,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 21:20:00,80644.5,80644.5,80605.0,80617.9,40.983,3304016.4664,1.2404270044896748e-05,0.0010884398718715715,0.002186767641751075,-8.93062025006941e-05,-0.00032989711478002316,0.0004899240095638492,-0.25378935535058567,0.7234900809850608,0.7952484168789358,0.001927256747837447,80581.38753198413,80651.08690321178,80629.27846818624,0.00045349963848195785,-0.00040891159765799046,-0.0001188574527883901,4.7736804050770516e-05,-1.6690269286719054e-05,-7.912950567118415e-07,50.04189944134018,-16.506473622794147,-21.361317268271602,4.854843645477455,7.14953382471343e-05,1.5019345587440897e-05,5.647599265969341e-05,0.003074820730424788,104.34999999999854,0.001294377551387453,56.646249999999995,0.0,21,20,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,high
2026-05-12 21:15:00,80642.4,80688.1,80633.2,80644.5,53.134,4285766.235,0.0003298971147813745,0.0014940878359368526,0.001249470502523664,0.00033733965834414903,2.6040552582023082e-05,0.0006806293046164547,0.25965967808727486,0.9187615203986707,0.7954540669699561,0.00042354181799808543,80587.39824322374,80650.8285932819,80629.42992621424,0.0007087875386666553,-7.591587570487945e-05,0.00020893976485858445,7.460921459654234e-05,-3.098607166401659e-06,2.499136881975585e-06,51.824915824916225,-9.681663898416446,-19.025386594300574,9.343722695884129,8.46603761740034e-05,2.8947551704753397e-05,5.5712824469250004e-05,0.003124725752404114,106.07142857142857,0.001315296499717012,57.8322,0.0,21,15,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-12 21:10:00,80680.8,80680.9,80642.4,80642.4,44.678,3603998.2911,-2.6040552581818588e-05,0.00031626083224445267,0.0013922964340711275,0.00031005867798761244,-0.0004760629683175283,0.0004773024198106917,-0.17333581421900268,0.760806818278572,0.7952370186640465,0.0007065835805040166,80592.63650577386,80650.49806021202,80629.55898167481,0.0006177234636002282,-9.795813698154632e-05,0.00018107931961708346,6.50235224843175e-05,-3.998291300339578e-06,2.2151598723855932e-06,51.831896551723915,-4.391779767916887,-16.098665229023837,11.70688546110695,6.561618597179138e-05,3.6281278558160994e-05,2.9334907413630388e-05,0.0031127181742608917,105.32857142857185,0.0013061190072290985,58.7245,0.0,21,10,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
2026-05-12 21:05:00,80660.7,80700.8,80655.1,80680.8,61.753,4982117.1476,0.0004760629683175921,0.000779919530517148,0.001944110251672626,0.0008134114127695824,0.00024916094252234577,0.0005664497080299955,0.32366134688219095,1.0114488813181772,0.795649272681139,0.0011723954379458945,80601.0330290335,80651.68637157626,80630.06884255366,0.000989616295543172,0.00036327719089079835,0.0006506035587001691,0.00010417013637320079,1.4827640449383233e-05,6.930063439004563e-06,52.15413433235192,2.8660129812633386,-12.305729586966404,15.171742568229742,9.000160345238407e-05,4.702534353700561e-05,4.297625991537846e-05,0.0032565782681377897,103.67142857142919,0.0012849578657057091,61.05400000000001,0.0,21,5,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,high
